unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location,pickup_spot,dropoff_spot
ea3ef3f8b81c5cd50e42de02c3dc2ce890dcf884,2f2cb1883a72f863ec4961a3a5fd414c893e2bece6c5b4469aebc5acb5ffbbffbd69a81c0b62201a725b405f7db41b728853ea8641ee7bec1d46b53ee8525bf4,2015-12-13 05:00:00 UTC,2015-12-13 05:00:00 UTC,180,1.1,,,14,14,545.0,0.0,0.0,0.0,545.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea359315b9ad0a0bbbbe7f34adf958e470cb29ec,c49f0ddc62fe52ff6d19832b7168a6818f17d8ccb7f59a3ccd0780f33a0df1056e0055ab7f85477a0cd90c279506e0d1317a5d4a3ea959ae24eb1b25f476674d,2014-12-31 08:30:00 UTC,2014-12-31 08:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea35c1a78be9e846fe62a9b35216146fdea16e24,d162896aa2e2b9ee5f2bf261ee3f7aff94e90146601f67b1604f6b75313397c1879cf7baf4aa01d74b6ded00031e0d865d7938467d55bd50b4617164c013bd6a,2015-06-29 06:30:00 UTC,2015-06-29 07:00:00 UTC,2040,14.32,,,14,14,3125.0,831.0,0.0,200.0,4156.0,Credit Card,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea390427c3c4e03d6ce049e4e1c483490b02dd0d,e3d1ed9d4a533ba9a039e62350a7bc16cc4bb7cb3465590785865df0829711d8388a432a8b3197f770dca64e79d8282151072493d269f97f589bd465a3dd0c98,2017-01-27 09:15:00 UTC,2017-01-27 09:15:00 UTC,180,0.0,,,14,14,400.0,0.0,0.0,0.0,400.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea398b0b0124e15763852f696c6147066b5e9f81,a8b321e65e30ae773e66b41043b936077260f5c0090a345b678b724c74b5c36a5c22443e7118b29c51cdea16ff56cf3a9628ea2c55655effad5ea6971f4fb598,2013-04-05 04:45:00 UTC,2013-04-05 04:45:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea39961396f8f910a1d4d91b4e0ffef04d6e7dc7,87f0348c8e031810b6c419eac7153a1132a7c37ac1355810b50745c84df865f75a2646a9032a9cc9b1099188c97a32fcb9bd076c262a95579332f5f62cf6bf53,2015-04-05 01:45:00 UTC,2015-04-05 01:45:00 UTC,240,1.4,,,14,14,585.0,0.0,0.0,0.0,585.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea3b478115b9392bcf66a018b65a8faae47594f5,02b8e2d9557a991c66ea3872d69cc1a8e0472d72a9b0bc0df63a6b02318ef2a457b85044f996a84936a0e2c0fa0922bfb7ac2e91f134fbe78a38b1a14011de42,2014-11-02 09:15:00 UTC,2014-11-02 09:15:00 UTC,180,0.0,,,14,14,465.0,150.0,0.0,0.0,615.0,Credit Card,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea3c2826d95de5246a6125034f017d9eaa88800d,ec806bf321fe3ce27a05dff30ce100f363d0639eab2381250e221ec649d7eca39b88d129abc59639c191ec9770848253134de9e037710f5b389960bbae525724,2013-07-25 07:30:00 UTC,2013-07-25 07:30:00 UTC,180,0.0,,,14,14,485.0,0.0,0.0,0.0,485.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea3de70aa1b68e6c9e3c77846d54c30eae0a48d2,4a5d86af54b389e716ec1c3a1108ad10ee29d3e45381641b2d8a9e8632cf8d093e4fbc17186f04cb04276c89b034bdf24accb601d8d2a9ba5703cd2c1bd881c9,2016-01-29 11:15:00 UTC,2016-01-29 11:30:00 UTC,120,0.8,,,14,14,500.0,0.0,0.0,100.0,600.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea40ecaf44366386f0b3d0e8be573ce60a6d2df2,d40bbb50c5066070c0f1747550310043146d954a1e8ded5f02b849e614c7bbd3197865add14570e807837ed5824a57f128bd75c158b7e51a84d6dc10fe62d4af,2015-11-13 11:15:00 UTC,2015-11-14 12:00:00 UTC,2880,10.3,,,14,14,2185.0,596.0,0.0,200.0,2981.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea45403d1547f284cc8b6b84f60d7f5fa172b4cb,4f1e94982e6851725add382f7981d64006ae7c38f3664f6575ef12ab44c1c6af6e02524b142e95c1d10974f66b6a2eda0d332643b01607e2ca3ff2a7241f6dee,2017-04-30 08:30:00 UTC,2017-04-30 08:45:00 UTC,240,1.1,,,14,14,575.0,0.0,0.0,0.0,625.0,Credit Card,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea46f842e0ce669eaf9d19295d8443f5bffbdb17,29e9c1f8071508e15fe99c12fae2e0e25949a618458f2383199a9c5e18f97a7d72aa451fb97144a238872d24e5a74e997334afa08827eee4ca45b4aa15e539ad,2013-05-27 07:00:00 UTC,2013-05-27 07:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea48e598f87fb6d43731886f8006dbcee81239f9,646880db83de7381a22c7f6931e1ce522ecfe56d76cc77623ce598cb5059150cea2d5919188cd25d84fb1ec571292a37ba2da97ee1f3ad7529a7a3d9d16bbee0,2016-07-15 11:45:00 UTC,2016-07-16 12:00:00 UTC,120,0.5,,,14,14,425.0,0.0,0.0,0.0,425.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea49d1a6a8d565edd8c32b73e23fc1221c131fbf,d838e92d6b588e5051410f9646f42c45c96ddb445d28a72bb7b4a8f209821ac53379877d4f01d8610761ef7993b1250d184afa1c0da3c0313e03c71c05daa3a6,2014-05-29 03:30:00 UTC,2014-05-29 03:30:00 UTC,0,0.0,,,14,14,35.0,0.0,0.0,0.0,35.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea4a49305f061f64fd7f5719ed223804e41233aa,c98279e9a64942bce4698cd9b6383400d11a62273453b5310ec8c2fd9fc376db851c4b23f872527fdcbcaee881305f5a467da8ddebed1143f9acb7e21d9e5782,2016-04-09 07:15:00 UTC,2016-04-09 07:30:00 UTC,420,2.0,,,14,14,825.0,200.0,0.0,0.0,1025.0,Credit Card,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea4a8cf1420f1be08b4d7db2a3afae8bd27e8609,1121f27f1e531083ea7cef5349801c227ae8e000c7bcbe3b45b62aab486cbee743f8b62d694697ebbce0badd584c0d2e95dbd8e66f2650d1ea1ad357d46c6454,2013-07-05 12:45:00 UTC,2013-07-05 12:45:00 UTC,0,0.1,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea4c8af8b0af8f55866374933d212b5859ad4c02,ff31006332ba8816d747b0d2e002d6aaf4187fd1f3728cc34f6b1ea222011d2cdd6dbd5d0283a5026c7c000b236f1741516527ba314bc732dc93fda5976bd737,2014-07-15 11:00:00 UTC,2014-07-15 11:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea4d78a7f3564a30784aedda972f519c374a39f5,bb0a5453416563998f2c5b11c17e497689270e336a7887d017baa0c19374b2505ad701ded56371b81cb063e7f35f91c018a8ef1b3beb29ba72a20594c2c83f45,2013-09-28 06:00:00 UTC,2013-09-28 06:00:00 UTC,120,0.0,,,14,14,445.0,0.0,0.0,0.0,445.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea51238cb506f189ad3e503b8fcdf855940be7c1,4338d505c2d076e5434fcc2f6547636e6f989a2ac7a28ecff8fae9be3e757c558ea173439d70bc28bbd6bf3ca0eb403694a0c6009a4a940f1b7d4fd7a8ab86d2,2013-10-03 02:30:00 UTC,2013-10-03 02:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea516abcdd02d94b9120c4051205857bd593454f,4077b6d5d9faa02d0516e7edf62ad50ddef0865e9dd8974b79b0e5cb221c957dd7bc4f916f4086a62fa835f1ef81aceb10a48f02eff945cd440bcc39840ffa33,2014-07-18 05:00:00 UTC,2014-07-18 05:00:00 UTC,120,0.0,,,14,14,385.0,0.0,0.0,150.0,535.0,Credit Card,Choice Taxi Association,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea52abcfbcb6e734c92a4df9874e18d84aae629b,cd83cfd25c229da8eb9bedfd1b2e7c7dc2d647d77739d466079da1cdc19bc49c27fc4e0eea83174374bf8149a9e90e8a9d0feb135262f368a50e2f1f94504429,2014-02-07 05:00:00 UTC,2014-02-07 05:00:00 UTC,360,0.0,,,14,14,525.0,0.0,0.0,0.0,525.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea532dfaa4eb536f45425d0d0b067b3fc363a38b,084b422a6d13f5d6b7be4a235cb6cc68363b39f24536de067c32f9782facab290f3239abd2da7d39eed335165d3b8423f822371ab16d754acaa41efc91211b12,2017-02-18 02:00:00 UTC,2017-02-18 02:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,2800.0,3125.0,Cash,Northwest Management LLC,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea535cabf44ac49325215b2496b2df4983d5f0af,cfee0ed5f6fc991e0676185e33e05756684b245a257633a92796dce005da097898c2df09c21e8b825f8a183b15e9194d7138feaebb6de8d7b35b95575e7d828e,2013-04-21 10:00:00 UTC,2013-04-21 10:15:00 UTC,480,1.0,,,14,14,625.0,0.0,0.0,150.0,775.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea546c8898b3d37f39454178f02a67b77b147f01,2a90cc6d8166736176301e0d4b188d6f98eb04a4d69fc83a4ba2d7a7609bb7a43f66fd83cd2ae665a78675f77edc733b899d315c0be4cf9b23daa3ca49eab722,2014-10-02 02:30:00 UTC,2014-10-02 02:45:00 UTC,840,0.5,,,14,14,805.0,0.0,0.0,0.0,805.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea54b19233902c24b0f16e163a3c424dcc5bd157,78577da1f3a925bb4133a9b773f5998cec07219c6112dc785aea4a7cc2d08c4e698ef687a64ef2c2401678ad0a9337ce1faeb9e7e74dea25d08f61b610637dc9,2013-11-24 07:00:00 UTC,2013-11-24 07:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea54c1d6b9c818eaf0b35629b246949dbddee04a,bc1008a31e3cd4f2da2b3a1ccb6a7f65a0f4ff883a1ee622f5d8e2225b14f57bdcb75a487622a5a8ef3dcda01bf675fc0396b5a2d671d2e9fb716eb67b131943,2014-02-03 02:30:00 UTC,2014-02-03 02:30:00 UTC,180,0.5,,,14,14,445.0,0.0,0.0,0.0,445.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea553ca6d736606f1bcc35e550fd06497389d958,2f4ea9dbfb46ba5bab5ef7342d7d957916e14cd1159983c06b3bce163d8ae2461309fbfb7079666fdf8ec21e21837f83e7220f9bc9e500404643debc899d9ce6,2014-10-01 09:45:00 UTC,2014-10-01 09:45:00 UTC,60,0.7,,,14,14,445.0,0.0,0.0,0.0,445.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea556e6254542913f3cbae0bb7a56722f048d52d,a0110dd28d41b78a172ea00756b9e6bc64406a38d3335548882b5858675b69829c9cc421a4af17f29438ad89a12716c854c92dd9458b7dd2c81b1249351d85db,2013-01-09 10:45:00 UTC,2013-01-09 10:45:00 UTC,300,0.0,,,14,14,605.0,100.0,0.0,0.0,705.0,Credit Card,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea606146dc34c041b75fb8f58c13f2941a434865,62856e8ed14ce71738c14ec7cbc70d9bb570bd7048eccfa1a6617277bacfa1d1cb04dd10dff3a147e11d504060d85130eed5550dc79156df95dabf948c750812,2015-02-17 08:45:00 UTC,2015-02-17 08:45:00 UTC,240,0.9,,,14,14,505.0,0.0,0.0,0.0,505.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea5b6022e13a5c45399d7bcbc968ddd68ed1f491,0642efa0706335c4f47ec1f5d0f84bbc4cedaeb693a0f4ccdb39c0e88bc7b266e7030d46b59e379fdac0257d144f252520e12897429ce8da7981b9752fbd6736,2014-03-21 11:45:00 UTC,2014-03-21 11:45:00 UTC,180,0.7,,,14,14,465.0,0.0,0.0,100.0,565.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea7b548ef0544a67d2afcf383cd085b1c5e93a52,b30caa2d89f8ad2bfcf5a82177a1a73b56bffe622beab4527fbdcbfb055a49447ebe01ebe9437626fa613dddf8cd076230b641b2cc7115814629e2125f48e180,2016-02-12 01:30:00 UTC,2016-02-12 01:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea600ba2e3a5ca7afa214c36e47b892209ded046,aafe2cb9e0f06a82f8b995a8292190fed97bc4b41f04d324302715717b36fb8344ae543892dd932b1a4e4dc24d54b28f8a5e10de7a1a9d17fe329e282c7e478f,2015-02-05 03:00:00 UTC,2015-02-05 03:00:00 UTC,0,0.0,,,14,14,12345.0,0.0,0.0,0.0,12345.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea617334b4f8406863107ee7276cf34020af3603,ba7fe17332e5904c0457fc5b886bf8a0da57dacb98a801b8f6d085277b0815ff4440273ff05d4cb7161c717883b58eeb5f531e4069ff69effbfbf45cfc4ccc51,2015-10-21 06:45:00 UTC,2015-10-21 06:45:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea61865de676af46db1b1ff9b4b2734c221791ee,765ebdbe7aa4eeec34d0b6bd17178a1529eb88551a1155bdf337a42e4c7614f1f62ba1f2d04cf135b17a4fceaf049d756787d8a41dafb1609ed54af7e9d36273,2014-06-25 12:15:00 UTC,2014-06-25 12:15:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea62f77ad65c0fdcb7a62484173560585d214a2c,94ad5f5260465d0f8ba02fce0da9c9b50e9e7fbd066c1e6d8209d6591d76c347ba3253763d10f809332166415fe6aa45732cd8e6bf0ed2ebacc9e5b3479543e0,2013-09-09 05:30:00 UTC,2013-09-09 06:45:00 UTC,3660,8.5,,,14,14,3145.0,0.0,0.0,0.0,3145.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea683eb45a82566a0fa94e44922fc8b488b13e3e,fde19ec03aff596c336d61b096d8c2397829369021f366c7c49588bebc4192bc07debb26b6bee98b7f8836269b1453932c1866b1fb6e6c2c9f3c8c4cae559918,2013-09-25 11:30:00 UTC,2013-09-25 11:30:00 UTC,180,0.0,,,14,14,445.0,0.0,0.0,0.0,445.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea68d11b47b7e342908e5a7b607b6644635a8dfb,e4d2b51afd55e194c2dad3e89367bf6c6efb502bc7f2aaa036c582b916e71e09f6e4e600b228def17fba97c7dee030c2aa4d24d8a3bf9a301eaa919556782fdb,2015-03-29 09:15:00 UTC,2015-03-29 09:30:00 UTC,480,0.0,,,14,14,725.0,0.0,0.0,0.0,725.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea6ca53e60b04df80a139b136dd671dcd7f7c3e1,fbc384ef387f40d35e137bac2b349ca32d30d169a4fc0db1c469aa6e5c88fb5dcabd4858a49d5f5f7f004c3aab0ebb456a09f222015f9a56156e089067f13eed,2016-09-27 04:00:00 UTC,2016-09-27 04:00:00 UTC,120,0.0,,,14,14,375.0,0.0,0.0,0.0,375.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea6d1ba7d0f17f48d96ef3940ff31a26bedb7f4a,763af8f28a9847843fc7e510d43bb3db17b1094f371d081a6ddc992c87f3800d4f6eae7435df8ea8ef5e52f6c47d8bf3a5b687e0d7fe61c39e9286262355a11b,2014-11-08 01:30:00 UTC,2014-11-08 01:30:00 UTC,300,1.3,,,14,14,585.0,0.0,0.0,0.0,585.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea6ec440bb79fd44840535a382ac7cd55bbc39da,3d3472622ccc9f3a934b720530b57145b010f60cd2e91640020603fea7033d17010194626e79e196b96ff38b9f64345a8b9033aad496b6a208a2c97b1a4ca494,2013-01-22 05:15:00 UTC,2013-01-22 06:00:00 UTC,3120,16.5,,,14,14,4025.0,0.0,0.0,0.0,4025.0,Cash,Northwest Management LLC,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea6ee744107f2488b3458c0bf2837ea00c23aaf3,4923b6c4d0e73f1cb052c0b7833dc1e76d9b31ad5c20c75d9280e48d1a4e8d45eadc81877953654f6169cf534c6be7e355461e7ad094b8e7d9c7cd055cfbfc72,2014-12-13 01:15:00 UTC,2014-12-13 01:15:00 UTC,180,0.9,,,14,14,484.0,0.0,0.0,100.0,584.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea703c194b19ed0de74e9d5b7c2c70525f6a415d,9703e1392053fcc0fe57e1a2d9eafce47d4582d2fb158088f560933d6af95b77edcd7badf62fd6d9eb3a9915c6bd0901ad15c5a52e88f9769069c96adc7c866c,2013-03-02 11:45:00 UTC,2013-03-02 12:00:00 UTC,300,0.0,,,14,14,485.0,0.0,0.0,0.0,485.0,Cash,Blue Ribbon Taxi Association Inc.,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea70bf6a399a4454019fa7c4049f45bf65ea8ca2,06f79ca21abf264c71d54bbc85ea74802099d681476d4d7aafb63426f8149dcb3eb677e5fc9394f1eca733a0a097196eac7a78c529598fb9f651206f1cd218b1,2015-06-13 11:45:00 UTC,2015-06-13 11:45:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,300.0,625.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea72a9fb4765e40acf233e443329556dbf123033,3e19764a66e0bcfb14efda531ba40c042bbccf2c08811919e5647986bcd173e16d3a265b0be649605885a2f89d4b59c0f2d5deb3fdca65b1d5d4b497b21a65f0,2014-06-04 09:45:00 UTC,2014-06-04 10:00:00 UTC,480,2.1,,,14,14,765.0,0.0,0.0,100.0,865.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea731fef954d43b918d1c390d79d296b8c666291,60910b6a628ce49f89a0e9965fe37e9dd290ce61c71ea59a2af1799935b02064a9d87cf6958dec02cd18e1137c53cd66565c92c70c026de78a204e5bb5690373,2014-10-10 07:45:00 UTC,2014-10-10 08:00:00 UTC,1020,3.92,,,14,14,1365.0,0.0,0.0,100.0,1465.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea732ef156e3d13ece87dd55b20b828b2c1333a2,7cb607b940a690e65b20dec20182d2646d3306f725130c6567b45dff33b1d5b065399e33615a630057f59f9c6e9c8d019c2797dcaa8020e19af7fceaa71f3d2a,2016-05-13 02:00:00 UTC,2016-05-13 02:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,50.0,375.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea758a8e1210b8e29000ec28dc5cdeea6db4bd97,4c2abceffcdab0450f97ef953c1df2023f0a53099347c827df7896d87d368ccfa13ca8d2d2bac06d6270271823f36162bcfd42ac0c1454887ad314111c6b304b,2013-09-22 09:45:00 UTC,2013-09-22 10:00:00 UTC,720,3.5,,,14,14,1025.0,0.0,0.0,0.0,1025.0,Cash,Top Cab Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea88911cd08a1a8ded9c07e87b829e597a23cbf7,fb61583f0b732a39f08c04267cd6b923c05ccfb9baffb187f5fbf835473cee4466eb437fe5e5b8507edde5a8f90fe03c227822d00b48643eee2053ab99bd13a2,2014-10-18 04:00:00 UTC,2014-10-18 04:00:00 UTC,60,0.5,,,14,14,405.0,0.0,0.0,0.0,405.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea7839af9a85d1f1cc8e7dd81187a04561405abc,c381062fedb173b99266e896dd47f45f966410f69a8cbcc2789bccd3afc892e9cbbc3e2984e4f741bc4095407302196f20f5bb0125d469a97b693aa35b9ab670,2014-07-01 08:45:00 UTC,2014-07-01 09:00:00 UTC,1080,3.94,,,14,14,1265.0,253.0,0.0,0.0,1518.0,Credit Card,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea7c25f055a6f05cf0ecc442de5ab2e87b80a0c1,c02da719ff30da52a80533aedcada63fa51c072cc4287d483d9892bb7584efafce00a161c3bd28dfdbc05fff331726bc9e83950e6f1fccdac4ab508466dfccda,2015-10-28 06:00:00 UTC,2015-10-28 06:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
