unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location,pickup_spot,dropoff_spot
ea7ceec770b59ac4691c764c5cedd96ee0536a1d,619d7f91e6a7a6573615b4797d6788f93b78d1ac466f3c7f7fe10ff017086b435d221f92213851159e573ffa39b911a509af9be6a36236268393458e00015a5e,2014-11-06 07:00:00 UTC,2014-11-06 07:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea7d8dea14f83ad53a028fe8d2e7086f258ab544,5d2b9ba881b384dd9f20e80307df3d1797a19ed12da001688a6ffde8a8d229f3e5821e90f8cd7abe187754eda07fdfe685d2f495671f7f31ae424318ffaef625,2015-12-29 06:30:00 UTC,2015-12-29 06:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8112423e946db524fbccca1701fa7d2adc8972,d2602cb4eab81d9227cd17a415cec4099309d84ff8520ceda6908811ad4289f855504cf8f13b4146da252abf947b2edafcc572a7d0137d502de95bca93ef097e,2014-01-24 05:00:00 UTC,2014-01-24 05:00:00 UTC,60,0.1,,,14,14,365.0,0.0,0.0,0.0,365.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8166381468e8ab1a3e696cc41c2c8e395200ab,30aa74c8899a84ebf29da4659e9a50edd1324c50dc5683fc171b292df2b1a75b14938bbd9df55a2a8485fe55e98777aaa1093e544add2133e6a5116a6fb57c62,2013-12-17 07:30:00 UTC,2013-12-17 07:45:00 UTC,780,0.0,,,14,14,745.0,0.0,0.0,0.0,745.0,Dispute,Choice Taxi Association,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea819c877ccb4045ddee432a6977a1889467e916,ee97564f06fa3d9f3b91c737e2fba31d61078abc92c685fd46e01411eed365385d2501851102c85600eb64b51293ec0c778005379297e739e56ea79efc83f3f8,2017-02-04 10:15:00 UTC,2017-02-04 10:30:00 UTC,960,1.9,,,14,14,1000.0,0.0,0.0,0.0,1000.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea81d9073f494310f3b93d511a98fb73ca2f2931,b329626db30d23db0e6620de7d1a3036dd3c2ca3e139fd4fda43a3c10b91d800bdb1b79af04a9b1232d02cbea0283068ab495f324ba54b8c05105b68f6e2825e,2013-08-31 05:00:00 UTC,2013-08-31 05:00:00 UTC,120,0.0,,,14,14,405.0,0.0,0.0,0.0,405.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea822468ed7ac90e5b9396ecf1a28a25250237db,11c10617d0c651e15a224f29ddccd39b777834546d2457e1f3a84c48067510ddeefc73fe4cc42c51ade39f1eba22d0fc4fc1e3e6d10dd76c116d9e5ad0a5d9b3,2015-07-31 03:45:00 UTC,2015-07-31 03:45:00 UTC,0,6.3,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea83b8bfdcdbc380659cd752bf2c6d37b27455c2,9a3b307a7d2c71565a27a2bcef5560f576240023bf21ca8b35cf00a429f4653938690dbf6a6571af275d15d15d8accabd814b25746c33c5efbdc516b6374e673,2016-03-07 02:00:00 UTC,2016-03-07 02:15:00 UTC,420,0.0,,,14,14,625.0,0.0,0.0,0.0,625.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea84f510f0e1990ff6e5a79c2b3ba14e485bafbc,5d4d3832c9161b1ee1cc0202ea3cfdd1f299acefd7f14f858cc06102be6a400793a99f23bb01b0412b69c6f41baf71305c22fefd1960fea61d963dadddb6c588,2015-03-03 09:30:00 UTC,2015-03-03 09:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8640358c064d2a5b0573ff5039794d1eba8c4f,d6e810719d8afe96b29b5955c7a037d6d004ee928b8400c370341ee87f5c578fd34da297d5394f05f5ab72f0c8880579182f2843583cf1c62007489a9a03755b,2016-11-06 01:15:00 UTC,2016-11-06 01:15:00 UTC,60,0.7,,,14,14,475.0,0.0,0.0,0.0,475.0,No Charge,Northwest Management LLC,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea896d3ba007d239a77de222df2572e7a947b48d,cd6422bc48a2ea533724b3be5a36948de0560cf69fcd48282160db96fdc841bcd20ee3605d1bcfbd8045544576f889d8df47cbe78ec51789d4e6220aab0b66e8,2014-02-07 08:15:00 UTC,2014-02-07 08:15:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8ac050fb70e1acb3ab77eab39c6b191237509f,0e21caaf401f961b7ae5a4c3d8c5b70291ccc2b6c2138c4f7122e6110a650b594ea2daaeb3d6d47eccab70d95c97eacc9834ea0b9f3b92e92ad56fda352d55c9,2016-07-17 02:45:00 UTC,2016-07-17 03:00:00 UTC,300,0.0,,,14,14,625.0,0.0,0.0,100.0,725.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8be66a3b7882e1019d5e0d8647b62767ec47f3,5e20284427ffd65cd20e9b43aab7ea98bcbfb360faf4aadca05f07b6939e38f3a13e135d0150689220f52bc86d1c36e3827b3635bc8c199f315afc446179dcfe,2014-03-30 04:45:00 UTC,2014-03-30 04:45:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea8f18bcacd5f64f4b9fccea2226deafb6527c67,5eae526ef6f9f042f7610f74f61aa3870d74227746050480d30c37e7ff846a911b1b8485d7dc833678ac602a0d4b66db6768ff23e5e7a7e4abfdcb1b03078365,2014-03-15 10:00:00 UTC,2014-03-15 10:15:00 UTC,1140,0.0,,,14,14,1385.0,0.0,0.0,0.0,1385.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea927b70b3e9da023c6063b215c7e547d3d708c6,2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2015-05-10 03:30:00 UTC,2015-05-10 03:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,No Charge,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea98cfba798cb62a8b4effccf8c0576231df90b8,111d9e472136f46b99422f1e976e81de485f57c2f7f3a8b134e1cb3d1c86d5781d5470a2e0b26695d49c86ac049f773e78051706d3c387a4b5a52310c77aab71,2013-07-11 11:30:00 UTC,2013-07-11 11:30:00 UTC,360,1.9,,,14,14,705.0,200.0,0.0,0.0,905.0,Credit Card,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea98d447defa8fd9da6f40e8d9c4a0699f7e6c85,1c4205a0eb597ab01c1986dece877c16fab40f95e2ee530469c3b7fb43a0033ae15f413fe278875e8503bbc3963abca1318b7383a2c5a5381c6e7a196e19d5ea,2013-04-18 01:30:00 UTC,2013-04-18 01:30:00 UTC,180,0.0,,,14,14,465.0,0.0,0.0,0.0,465.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9942820c24779975a58d2eeb322d53a0ab81b9,72efecb1648eb2bb2584e1add78527ffa37dfef82aba849541521f3d71c7c455375dc10f37d860a873b6999f48a959698abcc0ba5e1827260ac21929d63a774d,2016-09-16 06:15:00 UTC,2016-09-16 06:15:00 UTC,60,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea994301f04d8d0eb48ec597fd88641f9f243d70,5c39175c6f2ea20ac65de7616667614f2edcf4a46106ac591d3359259c0db741452ad3d37ca1e9e61612a73b9db951bb87b8393bee7d1f5a58905100e49efa3a,2016-03-09 04:00:00 UTC,2016-03-09 04:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,1000.0,1325.0,Cash,Blue Ribbon Taxi Association Inc.,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9995a11bc1b49bcdb40bf53e4915285f7b358d,4d383b5d473f9402a59c74dd17d0d1c4d7b2f2c640bd0648c03c999f45777fe740fc5aa1dd7549cef55a660f3b5865e46fba8265851d12c6864235b037b33806,2016-04-08 11:30:00 UTC,2016-04-08 11:30:00 UTC,240,0.0,,,14,14,550.0,0.0,0.0,0.0,550.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9a1a817910ac4b4fec6e138e76b644985c1287,c296acfd2dae24a13a2f75387b647f2b3047b09ecb9cda02018eb160e778977046f3367d90ab483067ef00caf4831b74a22fe0ddda515a2e82dae18170bb902b,2014-06-28 07:00:00 UTC,2014-06-28 07:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,No Charge,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9b9ded384a724ded386032c81891f187acf4d4,3e3dc0208ecce93e8e50f83643cd43f5da59de75143fa1a1314106f409896d7bdf46ac5849e665555e52e78e2840cd1d9823f69188ab370d310db6401ca22604,2013-12-13 05:30:00 UTC,2013-12-13 05:30:00 UTC,60,0.0,,,14,14,385.0,0.0,0.0,0.0,385.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9d8fa61e5d25acfccccc08a84bf67c81666590,47938f81d855fd445e964d9986b6d1681afbaaa9db45697e864e1e373315085071674b1487bf605d3c1ad8825b5248b86d216385aec4229f047cb97702e53fa8,2016-01-22 12:45:00 UTC,2016-01-22 12:45:00 UTC,300,0.0,,,14,14,450.0,0.0,0.0,0.0,450.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
ea9e72dd32b7f32047a0c0818e3e91db50104b89,da14a2785a67e48630afc94ca58426c9be784c4e5b39d6ec6983e8a692897cb75518f9c705b8941779f71ff551061b4d96a7fc30f5e7a5814fba4b94d84d1776,2014-12-23 03:15:00 UTC,2014-12-23 03:15:00 UTC,0,0.0,,,14,14,325.0,365.0,0.0,1500.0,2190.0,Credit Card,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa07f2c69722d4b93cf9c005b136bd8444a7ebe,0d9882e354e702dc4f41ab186abdbda41a96006222267241a47f16e792f6e3de013d3a692498c0bca85eaf2e1a7d1c1f0943631bb4ff8d3a9f370079af9587ef,2016-03-14 05:30:00 UTC,2016-03-14 05:30:00 UTC,120,0.0,,,14,14,375.0,0.0,0.0,0.0,375.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa08226224173a64def4eaa9861c59ce487e6ad,e7e187c80ff0f05f971fef2ac660198b4e86ccecae67e7da166ce0662520de368c4c2e94ed10fbd71937e513d167fa519f5d261fb128b491fdba261534f0cb18,2013-12-08 08:30:00 UTC,2013-12-08 08:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa3dfbaf122150929c6eebd83a1948e2cf43c97,7ae35df0e9996a29e76fcb12863c5a1eee8d6512695aff517344da28f1baaac08d71a805c75ded64918bb9689430e65f11f33edf8201a29c24aa363b3f845707,2016-04-23 02:30:00 UTC,2016-04-23 02:45:00 UTC,1080,3.8,,,14,14,1425.0,0.0,0.0,100.0,1525.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa574c8ee8340891b1da8f93160aa89a9b1a8e3,e551734422309786d97df34cb349c5986bb153a027e747d084c2ed9ca7d2018c72a8f4c3f6d3fcef53f0f9f679c3a9e0d6e8abf7ef4ea9bc7957aec987d46ddf,2014-08-30 01:15:00 UTC,2014-08-30 01:15:00 UTC,360,0.0,,,14,14,545.0,0.0,0.0,100.0,645.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa71a3e5aea658bfcf0f630be862cfd9e0c6896,b8ca31c6f41e75e387b430696071be73035ce88dd37c1a1072c83ff21e25a9427d57d868ca0a4fc3c52ef336bcf29b14ff1ee3d86c873a76966a423aa9770f06,2015-06-08 05:30:00 UTC,2015-06-08 05:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaa73c8bd4b289fbaf0946f2540c91ba5b13612e,80b33c6123e5192e254b219f429bd376d02aad87b9bc2ef89095cd79a668e089e0e203e904e71875f7936c9c1c227213e737b5a666f690a815f88735e42b9691,2014-07-23 04:15:00 UTC,2014-07-23 04:15:00 UTC,300,0.0,,,14,14,585.0,0.0,0.0,100.0,685.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaab1f0e0c565673c8e07841c1818126615e3a49,a0a8a75dabc5aa83f6cf4f7bcfff21e7f84abd4cda6facc9006e3c5e26c0c529461d07e2bd7cd65562ae1dfda44bfb5b386badc353e88f0f373ff7e0c802b8da,2015-11-26 01:00:00 UTC,2015-11-26 01:00:00 UTC,120,0.6,,,14,14,465.0,0.0,0.0,100.0,565.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaabbf651e9bed68a1ef5033e2bb1ecbd0fa1a8c,fe3715c762210bf8125ab6526991e131d98d1daa40884536856f5cdbaa9b73591e3aa901a93194be32030f58773b41592036a6f72344d0f83f2846ddc3fff760,2014-06-19 08:45:00 UTC,2014-06-19 09:00:00 UTC,420,1.9,,,14,14,745.0,0.0,0.0,0.0,745.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaace1ef0554f408965b431d87309a0ebd1d5c17,5848bd28056dead490e28608d2005d52fc2a88c32004c200e2d4a3af53da658e35e8a5e37e533dde1522c7eea47a21ce022925003fd8d499c5a89134f75670d9,2017-01-16 01:15:00 UTC,2017-01-16 01:30:00 UTC,240,1.1,,,14,14,600.0,0.0,0.0,0.0,600.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaad4a1d530ddc06ffd5582d54445c4258676108,4bc66efc0de895c4d76f5dc2d901fd6cac16f37a609aa1ea320ea1c91e3c4a93c54ecdc8486d2fb00ae6e59e4373fa7cc5cbd68ea6e6fe30a49a7309f4198efa,2014-03-28 02:00:00 UTC,2014-03-28 02:15:00 UTC,780,0.0,,,14,14,1245.0,0.0,0.0,0.0,1245.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaaec68446ad91920f4655f80310eb89417cbfae,ba1ba72d70ad5fc9a30870b767736683ccfdb39905301bf7eb87d4d08fac006aef9084d340b790ed7050af5673c20ae418b84ff0ea4c42de955665a976268dde,2015-03-15 02:30:00 UTC,2015-03-15 02:30:00 UTC,60,0.0,,,14,14,1565.0,330.0,0.0,100.0,1995.0,Credit Card,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eaaf9016b03b8ae5408ffc8552b81b2da8b62df1,f22048010592ab0cbbe57cc8e7b79daa1616239d8d8bec5f970aa79a680a429226d90b76340cd9e305e5498f8230fddbfa9e46717de79534f67fd8aa3a07df36,2013-02-19 10:00:00 UTC,2013-02-19 10:00:00 UTC,300,0.0,,,14,14,525.0,0.0,0.0,0.0,525.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eab2aac2ca7311fda0a222aa1baf56895d975455,ee6216cc0f10e2d9b4a4e875fa910a413dde12495038a5d5467ff1182f97f44099b1793982254ccecea9a7811d22d4b38306492d3e64cf27945dba1aba7f3309,2014-05-03 01:45:00 UTC,2014-05-03 02:00:00 UTC,540,2.0,,,14,14,765.0,0.0,0.0,0.0,765.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eab549e9dc7a8b1507488bad966ffb06e2df697d,2227f026de33bbfa0b5a9fb64f73b896241cfb3561c7a785fc7b61f8069e4c2a6302614df74df17efcae922135bc1a00b9a855d85e811f99f5da77a49f961522,2014-03-26 04:45:00 UTC,2014-03-26 05:00:00 UTC,480,0.0,,,14,14,685.0,0.0,0.0,0.0,685.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eab7bb199a0ea25fe7256d52af2036c113296612,9e677983cd1157e37887108039f5678940f65e4103544acd780609d103bb127fe9aef49d79eaf58cf9b9140791f277f51455a2626222be845621b65cefaeb5f0,2014-01-13 02:30:00 UTC,2014-01-13 02:30:00 UTC,180,0.0,,,14,14,425.0,0.0,0.0,0.0,425.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eab8d5570a852dd725422245393545b80044a942,4985679c5d03d534d606702c915a7c74f83edb456f886effa3de5d1ba947ddfb6680d3a1bac2af8b92795255cdf984f2fdaf62ae00a3771dea6d6c58b2ee5d10,2013-06-03 12:45:00 UTC,2013-06-03 12:45:00 UTC,180,0.0,,,14,14,465.0,0.0,0.0,0.0,465.0,Cash,Choice Taxi Association,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eab9a8978a3b16a3ddd2669af2d6580c28a0eae4,c49f0ddc62fe52ff6d19832b7168a6818f17d8ccb7f59a3ccd0780f33a0df1056e0055ab7f85477a0cd90c279506e0d1317a5d4a3ea959ae24eb1b25f476674d,2014-08-11 04:00:00 UTC,2014-08-11 04:00:00 UTC,180,0.8,,,14,14,485.0,0.0,0.0,100.0,585.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eabb415fdf61a3872321d273c6bb141537130824,bc8247e6bbfc2e44b4f253e3201257ed338febf4adfe8f36b8a90e2cb32e6e5ef1d0f0cfd0068a6eed7abe114ec2dbf345546bae1948be9732693dbf43f4e394,2014-10-03 01:30:00 UTC,2014-10-03 01:45:00 UTC,180,0.8,,,14,14,485.0,0.0,0.0,0.0,485.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eabd85c1970b67e2f59eb5a7072778fdeed80c45,3e9fa37399a92d069c760183cd37837dacb026172ac17e2033457911da4ba33a1162d78b179f976a7e8a26735348a1f8465bec9d7083f4d0051343b3c7a323a2,2013-04-26 12:15:00 UTC,2013-04-26 12:15:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eabe2a69f4240549d590bc79a5f18c836f726bdf,9a38858dc2ace73a20f89a976154131a733daf1f11e8d650183b2cc919ea375e5249e7170e372cf0b37be52292769416570481f474f81fd7b980fceb18846a73,2014-03-08 04:45:00 UTC,2014-03-08 04:45:00 UTC,0,0.1,,,14,14,345.0,0.0,0.0,0.0,345.0,Cash,Northwest Management LLC,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eabe777e56bf94bd3d36fb941badd8c29b2f992c,b26a0f5e98dc961d652b6cffa8bdfc2a874a693e31ab5955e1b01bffe0c8e05c1689105ae0ac0c1bf0a0b15d67af429dbe12e69451cce67ff95202c3c91d4df7,2015-06-16 11:30:00 UTC,2015-06-16 11:30:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eabeafe69e8c45756f7dd7470a5cad3b777e41dd,9afd3e79dd5d303ef63eebf596f7912e2725b3001dd5052d355c3f162bd8ca08fa9db17e1ee7c8e490fb1d9355d725f321707b9536c0488b38a090053ddd68c3,2014-06-17 10:00:00 UTC,2014-06-17 10:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Dispatch Taxi Affiliation,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eac133cdff3f23ae68c9a04f053e7f238239b9da,f55addae8ca796ec4b405f2aff2b703fa3e84d285bf4c15ffe84f53e6abd8c4acd7dacad001d0ed5d0bd1e011d748cdf531e486ba50cd50cbd6ad1dafb5705b1,2013-11-15 02:45:00 UTC,2013-11-15 02:45:00 UTC,60,0.0,,,14,14,425.0,0.0,0.0,100.0,525.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eac2a71e3a4713c3ed53cc2d96304bfbe05a16e5,d9a3400760fd8548ebb04b0edbe621e7ae2357a72b3450681e4289affbe4c7bf67db35b1c3211af484b35842e4c7105f4a2d2e49a607ecc4fd91e3d53e7c8165,2015-08-08 07:00:00 UTC,2015-08-08 07:00:00 UTC,60,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eac34aa4089156e479fefe29d5f7d76f4f84e80c,41a9ce5ae60493295b530b4d439c3eea6dbf7393b914c6d4f9278da4a4dd9bf9c4def97e22e382bce9b6fe4d3d8b86bd1311d7ffef4366bc15b2ae4fa44cc9ef,2013-10-31 04:00:00 UTC,2013-10-31 04:00:00 UTC,0,0.0,,,14,14,325.0,0.0,0.0,0.0,325.0,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
eac443f189c15b7cd99df2d4f44eade2a1cd2343,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2015-01-25 04:00:00 UTC,2015-01-25 04:00:00 UTC,60,0.0,,,14,14,345.0,0.0,0.0,0.0,345.0,Cash,,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
